,x,y,y_err
0,0.11044234247204798,-1.9248107561958068,0.42
1,0.41168988591604894,-0.9725705416154247,0.42
2,0.6877704223043679,-0.033758825724460303,0.42
3,0.9045457782107613,0.9088999859839093,0.42
4,0.9290082543999545,0.6579248652173109,0.42
5,1.1616722433639892,2.7646901716161123,0.42
6,1.3010318597055903,2.6686273998017525,0.42
7,1.4910128735954165,2.913709230512633,0.42
8,1.76985004103839,3.511204894882172,0.42
9,1.9534422801276774,2.2605217493568373,0.42
10,2.4407646968955765,1.3319315399340903,0.42
11,2.7898772130408367,0.05708496422771092,0.42
12,2.818484499495253,-0.5662277641799003,0.42
13,3.119890406724053,-0.5676474610325608,0.42
14,3.1203728088487304,-0.1274493330922326,0.42
15,3.4104824737458306,-0.2100623028516208,0.42
16,3.6364993441420124,0.2018316902515514,0.42
17,3.6680901970686763,-0.26755322744300253,0.42
18,3.697089110510541,1.0211239618501091,0.42
19,3.919657248382904,-0.7295077246395123,0.42
20,3.974313630683448,-0.5201706391963506,0.42
21,3.9934756431671947,-0.3843657101280624,0.42
22,4.246782213565523,-1.1767494957736344,0.42
23,5.175599632000338,-2.0976351828997655,0.42
24,5.426980635477918,-2.1994256719021417,0.42
25,5.618690193747615,-2.273573459308085,0.42
26,5.824582803960839,-1.8690732677086592,0.42
27,5.842892970704363,-2.2016759422004153,0.42
28,6.0848448591907545,-0.805832631775805,0.42
29,6.092275383467413,-0.12461671717519701,0.42
30,6.2342215217882195,0.2064137446015181,0.42
31,6.506606615265287,1.4798722586328898,0.42
32,7.135066533871786,3.34369362070444,0.42
33,7.327236865873834,3.4087518448141605,0.42
34,7.49080237694725,2.6434015126095307,0.42
35,7.773545793789641,1.7211728602706422,0.42
36,8.638900372842315,0.0299815543769133,0.42
37,8.803049874792027,-0.5000995103111605,0.42
38,9.12139968434072,-0.5643933587977716,0.42
39,9.903538202225404,-0.5680177922901268,0.42
40,10.284688768272233,-1.8771078418376876,0.42
41,10.401360423556216,-2.2076381776019316,0.42
42,10.495128632644757,-1.7204251998294295,0.42
43,10.85392166316497,-2.73729405014005,0.42
44,10.934205586865593,-3.6882534266788665,0.42
45,11.84829137724085,1.0321687106861401,0.42
46,11.957999576221702,1.2654753280492372,0.42
47,11.973169683940732,1.3822558267217833,0.42
48,12.022300234864176,1.9205857038634886,0.42
49,12.150897038028766,2.193128569793329,0.42
50,12.23705789444759,2.6496969763866276,0.42
51,13.25044568707964,0.8238100711666051,0.42
52,13.684660530243137,-0.19805504800696322,0.42
53,14.137146876952343,0.04435186127703383,0.42
54,14.161451555920909,-0.5642148824625173,0.42
55,14.639878836228101,-1.1272993051812463,0.42
56,15.444895385933147,-1.3870725183740358,0.42
57,15.502656467222291,-1.481907351883105,0.42
58,15.703519227860273,-1.5189674676269553,0.42
59,16.043939615080795,-2.5290162412041273,0.42
60,16.16794696232922,-2.804119334272787,0.42
61,16.309228569096682,-2.614587048077936,0.42
62,16.57475018303859,-2.1752226554475413,0.42
63,16.648852816008436,-2.316757142409463,0.42
64,17.323522915498703,0.5185470114988767,0.42
65,17.896547008552975,2.777886031580062,0.42
66,18.186408041575643,3.2487791656331035,0.42
67,18.437484700462335,2.676070408564826,0.42
68,18.789978831283783,1.8512848574721938,0.42
69,18.977710745066666,0.3685593453793603,0.42
70,19.01428612819832,0.4003427183895171,0.42
71,19.312640661491187,0.2068859515333915,0.42
72,19.391692555291172,-0.6088493175820067,0.42
73,19.398197043239886,0.29796307960350854,0.42
74,19.737738732010346,0.015033210367941141,0.42
